205,0.315,0,0.00
206,0.312,0,0.00
207,0.280,0,0.00
208,0.332,0,0.00
209,0.284,0,0.00
210,0.312,0,0.00
211,0.341,0,0.00
212,0.316,0,0.00
213,0.372,0,0.00
214,0.333,0,0.00
215,0.348,0,0.00
216,0.336,0,0.00
217,0.318,0,0.00
218,0.381,0,0.00
219,0.327,0,0.00
220,0.289,0,0.00
221,0.293,0,0.00
222,0.301,0,0.00
223,0.259,0,0.00
224,0.293,0,0.00
225,0.303,0,0.00
226,0.282,0,0.00
227,0.237,0,0.00
228,0.300,0,0.00
229,0.333,0,0.00
230,0.333,0,0.00
231,0.344,0,0.00
232,0.294,0,0.00
233,0.336,0,0.00
234,0.333,0,0.00
235,0.335,0,0.00
236,0.312,0,0.00
237,0.343,0,0.00
238,0.336,0,0.00
239,0.329,0,0.00
240,0.309,0,0.00
241,0.338,0,0.00
242,0.314,0,0.00
243,0.303,0,0.00
244,0.331,0,0.00
245,0.271,0,0.00
246,0.311,0,0.00
247,0.334,0,0.00
248,0.318,0,0.00
249,0.338,0,0.00
250,0.357,0,0.00
251,0.312,0,0.00
252,0.332,0,0.00
253,0.295,0,0.00
254,0.357,0,0.00
255,0.339,0,0.00
256,0.334,0,0.00
257,0.316,0,0.00
258,0.335,0,0.00
259,0.338,0,0.00
260,0.335,0,0.00
261,0.341,0,0.00
262,0.305,0,0.00
263,0.334,0,0.00
264,0.263,0,0.00
265,0.333,0,0.00
266,0.318,0,0.00
267,0.335,0,0.00
268,0.320,0,0.00
269,0.273,0,0.00
270,0.296,0,0.00
271,0.360,0,0.00
272,0.322,0,0.00
273,0.299,0,0.00
274,0.293,0,0.00
275,0.316,0,0.00
276,0.296,0,0.00
277,0.246,0,0.00
278,0.250,0,0.00
279,0.288,0,0.00
280,0.264,1,0.00
281,0.299,1,0.00
282,0.299,1,0.00
283,0.273,1,0.00
284,0.382,0,0.00
285,0.304,0,0.00
286,0.312,0,0.00
287,0.318,0,0.00
288,0.295,0,0.00
289,0.343,0,0.00
290,0.322,0,0.00
291,0.294,0,0.00
292,0.341,0,0.00
293,0.318,0,0.00
294,0.303,0,0.00
295,0.237,0,0.00
296,0.301,0,0.00
297,0.314,0,0.00
298,0.322,0,0.00
299,0.311,0,0.00
300,0.311,0,0.00
301,0.276,0,0.00
302,0.276,0,0.00
303,0.295,0,0.00
304,0.281,0,0.00
305,0.260,0,0.00
306,0.271,1,0.00
307,0.299,1,0.00
308,0.287,1,0.00
309,0.322,0,0.00
310,0.280,0,0.00
311,0.322,0,0.00
312,0.311,0,0.00
313,0.311,0,0.00
314,0.342,0,0.00
315,0.342,0,0.00
316,0.319,0,0.00
317,0.303,0,0.00
318,0.200,0,0.00
319,0.378,0,0.00
320,0.311,0,0.00
321,0.311,0,0.00
322,0.269,0,0.00
323,0.293,0,0.00
324,0.315,0,0.00
325,0.297,0,0.00
326,0.283,0,0.00
327,0.283,0,0.00
328,0.283,0,0.00
329,0.288,0,0.00
330,0.301,0,0.00
331,0.301,0,0.00
332,0.335,0,0.00
333,0.335,0,0.00
334,0.335,0,0.00
335,0.335,0,0.00
336,0.379,0,0.00
337,0.306,0,0.00
338,0.293,0,0.00
339,0.334,0,0.00
340,0.337,0,0.00
341,0.337,0,0.00
342,0.337,0,0.00
343,0.303,0,0.00
344,0.303,0,0.00
345,0.320,0,0.00
346,0.312,0,0.00
347,0.277,0,0.00
348,0.223,0,0.00
349,0.282,0,0.00
350,0.286,0,0.00
351,0.320,0,0.00
352,0.322,0,0.00
353,0.322,0,0.00
354,0.299,0,0.00
355,0.321,0,0.00
356,0.309,0,0.00
357,0.283,0,0.00
358,0.324,0,0.00
359,0.278,0,0.00
360,0.280,0,0.00
361,0.278,0,0.00
362,0.280,0,0.00
363,0.342,0,0.00
364,0.340,0,0.00
365,0.337,0,0.00
366,0.345,0,0.00
367,0.315,0,0.00
368,0.321,0,0.00
369,0.339,0,0.00
370,0.311,0,0.00
371,0.364,0,0.00
372,0.287,0,0.00
373,0.322,0,0.00
374,0.298,0,0.00
375,0.303,0,0.00
376,0.321,0,0.00
377,0.321,0,0.00
378,0.342,0,0.00
379,0.300,0,0.00
380,0.322,0,0.00
381,0.388,0,0.00
382,0.299,0,0.00
383,0.335,0,0.00
384,0.332,0,0.00
385,0.336,0,0.00
386,0.338,0,0.00
387,0.335,0,0.00
388,0.337,0,0.00
389,0.312,0,0.00
390,0.340,0,0.00
391,0.308,0,0.00
392,0.338,0,0.00
393,0.354,0,0.00
394,0.338,0,0.00
395,0.322,0,0.00
396,0.310,0,0.00
397,0.338,0,0.00
398,0.358,0,0.00
399,0.307,0,0.00
400,0.295,0,0.00
401,0.335,0,0.00
402,0.348,0,0.00
403,0.324,0,0.00
404,0.309,0,0.00
405,0.309,0,0.00
406,0.298,0,0.00
407,0.333,0,0.00
408,0.322,0,0.00
409,0.273,0,0.00
410,0.269,0,0.00
411,0.279,0,0.00
412,0.286,0,0.00
413,0.291,1,0.00
414,0.274,1,0.00
415,0.278,1,0.00
416,0.282,1,0.00
417,0.292,1,0.00
418,0.279,1,0.00
419,0.291,1,0.00
420,0.270,1,0.00
421,0.296,1,0.00
422,0.270,1,0.00
423,0.301,0,0.00
424,0.262,0,0.00
425,0.290,0,0.00
426,0.273,0,0.00
427,0.267,0,0.00
428,0.260,1,0.00
429,0.303,0,0.00
430,0.280,0,0.00
431,0.297,0,0.00
432,0.297,0,0.00
433,0.276,0,0.00
434,0.272,1,0.00
435,0.309,0,0.00
436,0.296,0,0.00
437,0.281,0,0.00
438,0.291,0,0.00
439,0.312,0,0.00
440,0.278,0,0.00
441,0.243,0,0.00
442,0.276,0,0.00
443,0.314,0,0.00
444,0.276,0,0.00
445,0.288,0,0.00
446,0.299,0,0.00
447,0.314,0,0.00
448,0.307,0,0.00
449,0.320,0,0.00
450,0.335,0,0.00
451,0.347,0,0.00
452,0.322,0,0.00
453,0.362,0,0.00
454,0.351,0,0.00
455,0.309,0,0.00
456,0.339,0,0.00
457,0.325,0,0.00
458,0.309,0,0.00
459,0.189,0,0.00
460,0.208,0,0.00
461,0.276,0,0.00
462,0.293,0,0.00
463,0.301,0,0.00
464,0.333,0,0.00
465,0.322,0,0.00
466,0.312,0,0.00
467,0.313,0,0.00
468,0.335,0,0.00
469,0.354,0,0.00
470,0.394,0,0.00
471,0.335,0,0.00
472,0.316,0,0.00
473,0.355,0,0.00
474,0.360,0,0.00
475,0.347,0,0.00
476,0.287,0,0.00
477,0.274,0,0.00
478,0.339,0,0.00
479,0.338,0,0.00
480,0.327,0,0.00
481,0.346,0,0.00
482,0.315,0,0.00
483,0.354,0,0.00
484,0.361,0,0.00
485,0.322,0,0.00
486,0.339,0,0.00
487,0.320,0,0.00
488,0.335,0,0.00
489,0.357,0,0.00
490,0.333,0,0.00
491,0.316,0,0.00
492,0.296,0,0.00
493,0.295,0,0.00
494,0.317,0,0.00
495,0.293,0,0.00
496,0.354,0,0.00
497,0.354,0,0.00
498,0.309,0,0.00
499,0.303,0,0.00
500,0.349,0,0.00
501,0.313,0,0.00
502,0.326,0,0.00
503,0.320,0,0.00
504,0.320,0,0.00
505,0.291,0,0.00
506,0.240,0,0.00
507,0.291,0,0.00
508,0.269,0,0.00
509,0.259,1,0.00
510,0.287,1,0.00
511,0.300,0,0.00
512,0.294,0,0.00
513,0.287,0,0.00
514,0.292,0,0.00
515,0.291,0,0.00
516,0.232,1,0.00
517,0.288,1,0.00
518,0.326,0,0.00
519,0.290,0,0.00
520,0.339,0,0.00
521,0.322,0,0.00
522,0.290,0,0.00
523,0.320,0,0.00
524,0.301,0,0.00
525,0.316,0,0.00
526,0.293,0,0.00
527,0.320,0,0.00
528,0.354,0,0.00
529,0.339,0,0.00
530,0.337,0,0.00
531,0.316,0,0.00
532,0.309,0,0.00
533,0.301,0,0.00
534,0.312,0,0.00
535,0.301,0,0.00
536,0.334,0,0.00
537,0.312,0,0.00
538,0.300,0,0.00
539,0.316,0,0.00
540,0.322,0,0.00
541,0.286,0,0.00
542,0.283,0,0.00
543,0.285,0,0.00
544,0.303,0,0.00
545,0.320,0,0.00
546,0.305,0,0.00
547,0.299,0,0.00
548,0.322,0,0.00
549,0.333,0,0.00
550,0.333,0,0.00
551,0.300,0,0.00
552,0.335,0,0.00
553,0.357,0,0.00
554,0.338,0,0.00
555,0.327,0,0.00
556,0.345,0,0.00
557,0.335,0,0.00
558,0.416,0,0.00
559,0.338,0,0.00
560,0.369,0,0.00
561,0.355,0,0.00
562,0.335,0,0.00
563,0.234,0,0.00
564,0.171,0,0.00
565,0.204,0,0.00
566,0.199,0,0.00
567,0.260,1,0.00
568,0.283,1,0.00
569,0.270,1,0.00
570,0.280,1,0.00
571,0.300,0,0.00
572,0.292,0,0.00
573,0.259,0,0.00
574,0.289,0,0.00
575,0.323,0,0.00
576,0.296,0,0.00
577,0.323,0,0.00
578,0.303,0,0.00
579,0.322,0,0.00
580,0.324,0,0.00
581,0.302,0,0.00
582,0.296,0,0.00
583,0.296,0,0.00
584,0.280,0,0.00
585,0.310,0,0.00
586,0.319,0,0.00
587,0.342,0,0.00
588,0.280,0,0.00
589,0.320,0,0.00
590,0.327,0,0.00
591,0.340,0,0.00
592,0.320,0,0.00
593,0.339,0,0.00
594,0.353,0,0.00
595,0.322,0,0.00
596,0.317,0,0.00
597,0.283,0,0.00
598,0.322,0,0.00
599,0.309,0,0.00
600,0.291,0,0.00
601,0.311,0,0.00
602,0.347,0,0.00
603,0.312,0,0.00
604,0.335,0,0.00
605,0.318,0,0.00
606,0.322,0,0.00
607,0.301,0,0.00
608,0.256,0,0.00
609,0.300,0,0.00
610,0.313,0,0.00
611,0.252,0,0.00
612,0.286,0,0.00
613,0.259,0,0.00
614,0.233,0,0.00
615,0.283,1,0.00
616,0.262,1,0.00
617,0.283,1,0.00
618,0.280,1,0.00
619,0.240,1,0.00
620,0.286,1,0.00
621,0.262,1,0.00
622,0.286,1,0.00
623,0.299,1,0.00
624,0.281,1,0.00
625,0.304,0,0.00
626,0.325,0,0.00
627,0.322,0,0.00
628,0.262,0,0.00
629,0.324,0,0.00
630,0.290,0,0.00
631,0.295,0,0.00
632,0.298,0,0.00
633,0.315,0,0.00
634,0.322,0,0.00
635,0.295,0,0.00
636,0.295,0,0.00
637,0.295,0,0.00
638,0.311,0,0.00
639,0.295,0,0.00
640,0.319,0,0.00
641,0.350,0,0.00
642,0.311,0,0.00
643,0.293,0,0.00
644,0.304,0,0.00
645,0.264,0,0.00
646,0.302,0,0.00
647,0.454,0,0.00
648,0.305,0,0.00
649,0.263,0,0.00
650,0.259,0,0.00
651,0.316,0,0.00
652,0.293,0,0.00
653,0.347,0,0.00
654,0.340,0,0.00
655,0.312,0,0.00
656,0.347,0,0.00
657,0.334,0,0.00
658,0.295,0,0.00
659,0.325,0,0.00
660,0.280,0,0.00
661,0.315,0,0.00
662,0.277,0,0.00
663,0.246,0,0.00
664,0.296,0,0.00
665,0.280,0,0.00
666,0.314,0,0.00
667,0.292,0,0.00
668,0.297,0,0.00
669,0.299,0,0.00
670,0.304,0,0.00
671,0.277,0,0.00
672,0.325,0,0.00
673,0.283,0,0.00
674,0.307,0,0.00
675,0.293,0,0.00
676,0.284,0,0.00
677,0.296,0,0.00
678,0.304,0,0.00
679,0.243,0,0.00
680,0.296,0,0.00
681,0.272,0,0.00
682,0.255,0,0.00
683,0.258,1,0.00
684,0.258,1,0.00
685,0.291,1,0.00
686,0.291,1,0.00
687,0.251,1,0.00
688,0.270,1,0.00
689,0.293,1,0.00
690,0.283,1,0.00
691,0.284,1,0.00
692,0.273,1,0.00
693,0.251,1,0.00
694,0.303,0,0.00
695,0.282,0,0.00
696,0.246,0,0.00
697,0.235,0,0.00
698,0.319,0,0.00
699,0.276,0,0.00
700,0.280,0,0.00
701,0.251,0,0.00
702,0.243,0,0.00
703,0.256,1,0.00
704,0.243,1,0.00
705,0.282,1,0.00
706,0.280,1,0.00
707,0.293,1,0.00
708,0.286,1,0.00
709,0.310,0,0.00
710,0.301,0,0.00
711,0.280,0,0.00
712,0.280,0,0.00
713,0.318,0,0.00
714,0.312,0,0.00
715,0.335,0,0.00
716,0.309,0,0.00
717,0.330,0,0.00
718,0.323,0,0.00
719,0.343,0,0.00
720,0.326,0,0.00
721,0.320,0,0.00
722,0.325,0,0.00
723,0.318,0,0.00
724,0.335,0,0.00
725,0.348,0,0.00
726,0.354,0,0.00
727,0.335,0,0.00
728,0.178,0,0.00
729,0.172,0,0.00
730,0.198,0,0.00
731,0.217,0,0.00
732,0.260,1,0.00
733,0.238,1,0.00
734,0.235,1,0.00
735,0.245,1,0.00
736,0.243,1,0.00
737,0.234,1,0.00
738,0.240,1,0.00
739,0.243,1,0.00
740,0.241,1,0.00
741,0.246,1,0.00
742,0.243,1,0.00
743,0.240,1,0.00
744,0.240,1,0.00
745,0.240,1,0.00
746,0.270,1,0.00
747,0.301,0,0.00
748,0.270,0,0.00
749,0.269,0,0.00
750,0.265,0,0.00
751,0.270,0,0.00
752,0.255,1,0.00
753,0.260,1,0.00
754,0.252,1,0.00
755,0.271,1,0.00
756,0.291,1,0.00
757,0.293,1,0.00
758,0.261,1,0.00
759,0.278,1,0.00
760,0.297,1,0.00
761,0.325,0,0.00
762,0.322,0,0.00
763,0.292,0,0.00
764,0.263,0,0.00
765,0.335,0,0.00
766,0.269,0,0.00
767,0.335,0,0.00
768,0.282,0,0.00
769,0.284,0,0.00
770,0.299,0,0.00
771,0.280,0,0.00
772,0.270,1,0.00
773,0.285,1,0.00
774,0.274,1,0.00
775,0.278,1,0.00
776,0.278,1,0.00
777,0.254,1,0.00
778,0.327,0,0.00
779,0.355,0,0.00
780,0.272,0,0.00
781,0.313,0,0.00
782,0.320,0,0.00
783,0.316,0,0.00
784,0.358,0,0.00
785,0.309,0,0.00
786,0.316,0,0.00
787,0.337,0,0.00
788,0.320,0,0.00
789,0.303,0,0.00
790,0.338,0,0.00
791,0.318,0,0.00
792,0.322,0,0.00
793,0.319,0,0.00
794,0.315,0,0.00
795,0.298,0,0.00
796,0.316,0,0.00
797,0.320,0,0.00
798,0.322,0,0.00
799,0.293,0,0.00
800,0.292,0,0.00
801,0.272,0,0.00
802,0.321,0,0.00
803,0.272,0,0.00
804,0.300,0,0.00
805,0.302,0,0.00
806,0.309,0,0.00
807,0.293,0,0.00
808,0.245,0,0.00
809,0.300,0,0.00
810,0.245,0,0.00
811,0.319,0,0.00
812,0.282,0,0.00
813,0.293,0,0.00
814,0.245,0,0.00
815,0.304,0,0.00
816,0.290,0,0.00
817,0.266,0,0.00
818,0.285,0,0.00
819,0.234,0,0.00
820,0.303,0,0.00
821,0.301,0,0.00
822,0.322,0,0.00
823,0.322,0,0.00
824,0.290,0,0.00
825,0.337,0,0.00
826,0.321,0,0.00
827,0.282,0,0.00
828,0.326,0,0.00
829,0.320,0,0.00
830,0.279,0,0.00
831,0.294,0,0.00
832,0.290,0,0.00
833,0.290,0,0.00
834,0.278,1,0.00
835,0.321,0,0.00
836,0.309,0,0.00
837,0.294,0,0.00
838,0.312,0,0.00
839,0.322,0,0.00
840,0.273,0,12.50
841,0.323,0,12.50
842,0.254,0,12.50
843,0.254,0,12.50
844,0.282,0,12.50
845,0.309,0,12.50
846,0.303,0,12.50
847,0.320,0,12.50
848,0.285,0,12.50
849,0.272,0,12.50
850,0.269,0,12.50
851,0.272,0,12.50
852,0.327,0,12.50
853,0.284,0,12.50
854,0.324,0,12.50
855,0.334,0,12.50
856,0.318,0,12.50
857,0.335,0,12.50
858,0.335,0,12.50
859,0.349,0,12.50
860,0.355,0,12.50
861,0.335,0,12.50
862,0.340,0,12.50
863,0.360,0,12.50
864,0.322,0,12.50
865,0.398,0,12.50
866,0.338,0,12.50
867,0.335,0,12.50
868,0.324,0,12.50
869,0.338,0,12.50
870,0.357,0,12.50
871,0.335,0,12.50
872,0.333,0,12.50
873,0.354,0,12.50
874,0.355,0,12.50
875,0.364,0,12.50
876,0.322,0,12.50
877,0.316,0,12.50
878,0.318,0,12.38
879,0.335,0,12.38
880,0.310,0,12.38
881,0.335,0,12.38
882,0.335,0,12.38
883,0.307,0,12.38
884,0.322,0,12.38
885,0.321,0,12.38
886,0.333,0,12.38
887,0.320,0,12.38
888,0.310,0,12.38
889,0.295,0,12.38
890,0.300,0,12.38
891,0.289,0,12.26
892,0.339,0,12.14
893,0.322,0,12.02
894,0.301,0,12.02
895,0.322,0,12.02
896,0.288,0,12.02
897,0.321,0,12.02
898,0.321,0,12.02
899,0.308,0,12.02
900,0.309,0,11.90
901,0.325,0,11.79
902,0.310,0,11.67
903,0.282,0,11.55
904,0.308,0,11.43
905,0.308,0,11.31
906,0.352,0,11.31
907,0.310,0,11.31
908,0.279,0,11.31
909,0.300,0,11.31
910,0.254,0,11.31
911,0.261,0,11.19
912,0.250,0,11.19
913,0.292,0,11.19
914,0.293,1,11.31
915,0.301,0,11.31
916,0.292,0,11.31
917,0.326,0,11.19
918,0.323,0,11.07
919,0.318,0,10.95
920,0.273,0,10.83
921,0.310,0,10.83
922,0.293,0,10.83
923,0.300,0,10.83
924,0.320,0,10.83
925,0.294,0,10.83
926,0.328,0,10.83
927,0.306,0,10.83
928,0.324,0,10.83
929,0.314,0,10.83
930,0.298,0,10.83
931,0.316,0,10.83
932,0.318,0,10.83
933,0.300,0,10.83
934,0.261,0,10.83
935,0.291,0,10.83
936,0.262,0,10.83
937,0.250,0,10.83
938,0.277,1,10.95
939,0.284,1,11.07
940,0.285,1,11.19
941,0.292,1,11.19
942,0.262,1,11.19
943,0.280,1,11.19
944,0.253,1,11.31
945,0.298,1,11.43
946,0.287,1,11.55
947,0.303,0,11.55
948,0.321,0,11.55
949,0.278,0,11.55
950,0.321,0,11.55
951,0.310,0,11.55
952,0.298,0,11.55
953,0.299,0,11.55
954,0.303,0,11.55
955,0.280,0,11.55
956,0.301,0,11.55
957,0.302,0,11.43
958,0.291,0,11.31
959,0.289,0,11.31
960,0.335,0,11.31
961,0.315,0,11.31
962,0.313,0,11.31
963,0.355,0,11.31
964,0.318,0,11.31
965,0.257,0,11.31
966,0.272,0,11.31
967,0.310,0,11.31
968,0.291,0,11.31
969,0.338,0,11.31
970,0.311,0,11.31
971,0.355,0,11.31
972,0.333,0,11.31
973,0.321,0,11.31
974,0.333,0,11.31
975,0.310,0,11.31
976,0.295,0,11.31
977,0.278,0,11.31
978,0.330,0,11.31
979,0.298,0,11.31
980,0.293,0,11.31
981,0.330,0,11.31
982,0.301,0,11.31
983,0.203,0,11.31
984,0.219,0,11.31
985,0.223,0,11.31
986,0.320,0,11.31
987,0.325,0,11.31
988,0.338,0,11.31
989,0.291,0,11.31
990,0.280,0,11.31
991,0.350,0,11.31
992,0.336,0,11.31
993,0.336,0,11.31
994,0.336,0,11.31
995,0.336,0,11.31
996,0.336,0,11.31
997,0.336,0,11.31
998,0.336,0,11.31
999,0.336,0,11.31
1000,0.336,0,11.31
1001,0.336,0,11.31
1002,0.336,0,11.31
1003,0.336,0,11.31
1004,0.336,0,11.31
1005,0.336,0,11.31
1006,0.336,0,11.31
1007,0.292,0,11.31
1008,0.290,0,11.31
1009,0.290,0,11.31
1010,0.299,0,11.31
1011,0.285,0,11.31
1012,0.293,1,11.43
1013,0.302,0,11.43
1014,0.320,0,11.43
1015,0.335,0,11.43
1016,0.324,0,11.43
1017,0.324,0,11.43
1018,0.324,0,11.43
1019,0.324,0,11.43
1020,0.324,0,11.43
1021,0.324,0,11.43
1022,0.245,0,11.43
1023,0.212,0,11.43
1024,0.212,0,11.43
1025,0.212,0,11.43
1026,0.335,0,11.43
1027,0.299,0,11.43
1028,0.365,0,11.43
1029,0.257,0,11.43
1030,0.253,0,11.43
1031,0.282,0,11.43
1032,0.309,0,11.43
1033,0.329,0,11.43
1034,0.348,0,11.43
1035,0.335,0,11.43
1036,0.293,0,11.43
1037,0.334,0,11.43
1038,0.333,0,11.43
1039,0.322,0,11.43
1040,0.335,0,11.43
1041,0.272,0,11.43
1042,0.335,0,11.43
1043,0.346,0,11.43
1044,0.299,0,11.43
1045,0.313,0,11.43
1046,0.316,0,11.43
1047,0.299,0,11.43
1048,0.285,0,11.43
1049,0.318,0,11.43
1050,0.309,0,11.43
1051,0.318,0,11.43
1052,0.337,0,11.43
1053,0.333,0,11.43
1054,0.277,0,11.43
1055,0.300,0,11.43
1056,0.300,0,11.43
1057,0.328,0,11.43
1058,0.319,0,11.43
1059,0.289,0,11.43
1060,0.319,0,11.43
1061,0.302,0,11.43
1062,0.301,0,11.43
1063,0.299,0,11.43
1064,0.309,0,11.43
1065,0.282,0,11.43
1066,0.303,0,11.43
1067,0.293,0,11.43
1068,0.319,0,11.43
1069,0.320,0,11.43
1070,0.312,0,11.43
1071,0.335,0,11.43
1072,0.321,0,11.43
1073,0.320,0,11.43
1074,0.335,0,11.43
1075,0.304,0,11.43
1076,0.318,0,11.43
1077,0.340,0,11.43
1078,0.299,0,11.43
1079,0.293,0,11.43
1080,0.335,0,11.43
1081,0.316,0,11.43
1082,0.292,0,11.43
1083,0.343,0,11.43
1084,0.293,0,11.43
1085,0.309,0,11.43
1086,0.320,0,11.43
1087,0.278,0,11.43
1088,0.337,0,11.43
1089,0.347,0,11.43
1090,0.316,0,11.43
1091,0.283,0,11.43
1092,0.301,0,11.43
1093,0.254,0,11.43
1094,0.254,0,11.43
1095,0.200,0,11.43
1096,0.203,0,11.43
1097,0.220,1,11.55
1098,0.211,1,11.67
1099,0.183,1,11.79
1100,0.186,1,11.90
1101,0.185,1,12.02
1102,0.179,1,12.14
1103,0.187,1,12.26
1104,0.185,1,12.38
1105,0.208,1,12.50
1106,0.159,1,12.62
1107,0.179,1,12.74
1108,0.194,1,12.86
1109,0.168,1,12.98
1110,0.172,1,13.10
1111,0.176,1,13.21
1112,0.185,1,13.33
1113,0.164,1,13.45
1114,0.160,1,13.57
1115,0.299,1,13.69
1116,0.320,0,13.69
1117,0.318,0,13.69
1118,0.297,0,13.69
1119,0.309,0,13.69
1120,0.307,0,13.69
1121,0.329,0,13.57
1122,0.311,0,13.45
1123,0.314,0,13.33
1124,0.278,0,13.21
1125,0.342,0,13.21
1126,0.281,0,13.21
1127,0.322,0,13.21
1128,0.322,0,13.21
1129,0.283,0,13.21
1130,0.297,0,13.21
1131,0.303,0,13.21
1132,0.322,0,13.21
1133,0.303,0,13.21
1134,0.301,0,13.21
1135,0.318,0,13.21
1136,0.320,0,13.21
1137,0.262,0,13.21
1138,0.283,0,13.21
1139,0.289,0,13.21
1140,0.287,0,13.21
1141,0.335,0,13.21
1142,0.318,0,13.21
1143,0.283,0,13.21
1144,0.322,0,13.21
1145,0.322,0,13.21
1146,0.327,0,13.21
1147,0.327,0,13.10
1148,0.309,0,12.98
1149,0.329,0,12.86
1150,0.253,0,12.86
1151,0.283,0,12.86
1152,0.268,0,12.86
