270,0.339,0,0.00
271,0.331,0,0.00
272,0.312,0,0.00
273,0.319,0,0.00
274,0.312,0,0.00
275,0.328,0,0.00
276,0.312,0,0.00
277,0.327,0,0.00
278,0.337,0,0.00
279,0.326,0,0.00
280,0.321,0,0.00
281,0.321,0,0.00
282,0.328,0,0.00
283,0.319,0,0.00
284,0.325,0,0.00
285,0.331,0,0.00
286,0.326,0,0.00
287,0.317,0,0.00
288,0.333,0,0.00
289,0.320,0,0.00
290,0.350,0,0.00
291,0.348,0,0.00
292,0.343,0,0.00
293,0.317,0,0.00
294,0.346,0,0.00
295,0.329,0,0.00
296,0.326,0,0.00
297,0.319,0,0.00
298,0.336,0,0.00
299,0.217,0,0.00
300,0.185,0,0.00
301,0.205,0,0.00
302,0.227,0,0.00
303,0.232,1,0.00
304,0.262,1,0.00
305,0.254,1,0.00
306,0.285,1,0.00
307,0.266,1,0.00
308,0.284,1,0.00
309,0.318,0,0.00
310,0.292,0,0.00
311,0.273,0,0.00
312,0.280,0,0.00
313,0.321,0,0.00
314,0.319,0,0.00
315,0.343,0,0.00
316,0.335,0,0.00
317,0.324,0,0.00
318,0.317,0,0.00
319,0.326,0,0.00
320,0.349,0,0.00
321,0.343,0,0.00
322,0.329,0,0.00
323,0.343,0,0.00
324,0.337,0,0.00
325,0.344,0,0.00
326,0.333,0,0.00
327,0.350,0,0.00
328,0.340,0,0.00
329,0.331,0,0.00
330,0.339,0,0.00
331,0.317,0,0.00
332,0.336,0,0.00
333,0.329,0,0.00
334,0.318,0,0.00
335,0.335,0,0.00
336,0.326,0,0.00
337,0.329,0,0.00
338,0.328,0,0.00
339,0.334,0,0.00
340,0.305,0,0.00
341,0.318,0,0.00
342,0.344,0,0.00
343,0.321,0,0.00
344,0.329,0,0.00
345,0.321,0,0.00
346,0.331,0,0.00
347,0.328,0,0.00
348,0.310,0,0.00
349,0.334,0,0.00
350,0.332,0,0.00
351,0.338,0,0.00
352,0.341,0,0.00
353,0.346,0,0.00
354,0.349,0,0.00
355,0.329,0,0.00
356,0.341,0,0.00
357,0.331,0,0.00
358,0.336,0,0.00
359,0.346,0,0.00
360,0.343,0,0.00
361,0.348,0,0.00
362,0.315,0,0.00
363,0.304,0,0.00
364,0.341,0,0.00
365,0.309,0,0.00
366,0.349,0,0.00
367,0.310,0,0.00
368,0.350,0,0.00
369,0.305,0,0.00
370,0.308,0,0.00
371,0.316,0,0.00
372,0.315,0,0.00
373,0.308,0,0.00
374,0.302,0,0.00
375,0.327,0,0.00
376,0.345,0,0.00
377,0.338,0,0.00
378,0.335,0,0.00
379,0.328,0,0.00
380,0.310,0,0.00
381,0.341,0,0.00
382,0.309,0,0.00
383,0.322,0,0.00
384,0.309,0,0.00
385,0.317,0,0.00
386,0.327,0,0.00
387,0.322,0,0.00
388,0.318,0,0.00
389,0.333,0,0.00
390,0.339,0,0.00
391,0.307,0,0.00
392,0.314,0,0.00
393,0.346,0,0.00
394,0.324,0,0.00
395,0.326,0,0.00
396,0.324,0,0.00
397,0.333,0,0.00
398,0.312,0,0.00
399,0.306,0,0.00
400,0.338,0,0.00
401,0.346,0,0.00
402,0.346,0,0.00
403,0.339,0,0.00
404,0.343,0,0.00
405,0.336,0,0.00
406,0.322,0,0.00
407,0.302,0,0.00
408,0.316,0,0.00
409,0.316,0,0.00
410,0.308,0,0.00
411,0.302,0,0.00
412,0.283,0,0.00
413,0.317,0,0.00
414,0.321,0,0.00
415,0.333,0,0.00
416,0.316,0,0.00
417,0.316,0,0.00
418,0.307,0,0.00
419,0.325,0,0.00
420,0.319,0,0.00
421,0.328,0,0.00
422,0.304,0,0.00
423,0.312,0,0.00
424,0.314,0,0.00
425,0.297,0,0.00
426,0.291,0,0.00
427,0.309,0,0.00
428,0.303,0,0.00
429,0.295,0,0.00
430,0.284,0,0.00
431,0.287,0,0.00
432,0.280,0,0.00
433,0.273,1,0.00
434,0.261,1,0.00
435,0.285,1,0.00
436,0.300,0,0.00
437,0.283,0,0.00
438,0.283,0,0.00
439,0.291,0,0.00
440,0.315,0,0.00
441,0.303,0,0.00
442,0.309,0,0.00
443,0.334,0,0.00
444,0.317,0,0.00
445,0.336,0,0.00
446,0.317,0,0.00
447,0.321,0,0.00
448,0.330,0,0.00
449,0.341,0,0.00
450,0.329,0,0.00
451,0.318,0,0.00
452,0.338,0,0.00
453,0.318,0,0.00
454,0.330,0,0.00
455,0.334,0,0.00
456,0.322,0,0.00
457,0.326,0,0.00
458,0.312,0,0.00
459,0.326,0,0.00
460,0.336,0,0.00
461,0.308,0,0.00
462,0.321,0,0.00
463,0.329,0,0.00
464,0.311,0,0.00
465,0.335,0,0.00
466,0.307,0,0.00
467,0.328,0,0.00
468,0.326,0,0.00
469,0.324,0,0.00
470,0.310,0,0.00
471,0.331,0,0.00
472,0.319,0,0.00
473,0.329,0,0.00
474,0.343,0,0.00
475,0.342,0,0.00
476,0.338,0,0.00
477,0.333,0,0.00
478,0.318,0,0.00
479,0.331,0,0.00
480,0.324,0,0.00
481,0.338,0,0.00
482,0.338,0,0.00
483,0.321,0,0.00
484,0.311,0,0.00
485,0.324,0,0.00
486,0.314,0,0.00
487,0.328,0,0.00
488,0.314,0,0.00
489,0.318,0,0.00
490,0.318,0,0.00
491,0.326,0,0.00
492,0.313,0,0.00
493,0.299,0,0.00
494,0.321,0,0.00
495,0.320,0,0.00
496,0.314,0,0.00
497,0.313,0,0.00
498,0.309,0,0.00
499,0.321,0,0.00
500,0.303,0,0.00
501,0.318,0,0.00
502,0.336,0,0.00
503,0.310,0,0.00
504,0.311,0,0.00
505,0.318,0,0.00
506,0.292,0,0.00
507,0.299,0,0.00
508,0.292,0,0.00
509,0.288,0,0.00
510,0.313,0,0.00
511,0.292,0,0.00
512,0.292,0,0.00
513,0.285,0,0.00
514,0.295,0,0.00
515,0.283,1,0.00
516,0.296,1,0.00
517,0.296,1,0.00
518,0.296,1,0.00
519,0.277,1,0.00
520,0.296,1,0.00
521,0.278,1,0.00
522,0.306,0,0.00
523,0.284,0,0.00
524,0.288,0,0.00
525,0.295,0,0.00
526,0.288,0,0.00
527,0.298,1,0.00
528,0.309,0,0.00
529,0.279,0,0.00
530,0.287,0,0.00
531,0.296,0,0.00
532,0.284,0,0.00
533,0.303,0,0.00
534,0.294,0,0.00
535,0.322,0,0.00
536,0.291,0,0.00
537,0.306,0,0.00
538,0.308,0,0.00
539,0.291,0,0.00
540,0.296,0,0.00
541,0.289,0,0.00
542,0.310,0,0.00
543,0.341,0,0.00
544,0.341,0,0.00
545,0.331,0,0.00
546,0.334,0,0.00
547,0.323,0,0.00
548,0.354,0,0.00
549,0.331,0,0.00
550,0.343,0,0.00
551,0.344,0,0.00
552,0.341,0,0.00
553,0.349,0,0.00
554,0.344,0,0.00
555,0.349,0,0.00
556,0.321,0,0.00
557,0.346,0,0.00
558,0.341,0,0.00
559,0.318,0,0.00
560,0.321,0,0.00
561,0.325,0,0.00
562,0.343,0,0.00
563,0.321,0,0.00
564,0.338,0,0.00
565,0.351,0,0.00
566,0.350,0,0.00
567,0.327,0,0.00
568,0.308,0,0.00
569,0.327,0,0.00
570,0.331,0,0.00
571,0.308,0,0.00
572,0.325,0,0.00
573,0.351,0,0.00
574,0.328,0,0.00
575,0.336,0,0.00
576,0.343,0,0.00
577,0.317,0,0.00
578,0.344,0,0.00
579,0.352,0,0.00
580,0.336,0,0.00
581,0.344,0,0.00
582,0.330,0,0.00
583,0.333,0,0.00
584,0.342,0,0.00
585,0.355,0,0.00
586,0.356,0,0.00
587,0.348,0,0.00
588,0.339,0,0.00
589,0.342,0,0.00
590,0.337,0,0.00
591,0.306,0,0.00
592,0.327,0,0.00
593,0.296,0,0.00
594,0.326,0,0.00
595,0.333,0,0.00
596,0.328,0,0.00
597,0.342,0,0.00
598,0.349,0,0.00
599,0.328,0,0.00
600,0.336,0,0.00
601,0.347,0,0.00
602,0.336,0,0.00
603,0.333,0,0.00
604,0.344,0,0.00
605,0.338,0,0.00
606,0.336,0,0.00
607,0.338,0,0.00
608,0.347,0,0.00
609,0.361,0,0.00
610,0.355,0,0.00
611,0.356,0,0.00
612,0.334,0,0.00
613,0.334,0,0.00
614,0.344,0,0.00
615,0.368,0,0.00
616,0.341,0,0.00
617,0.334,0,0.00
618,0.292,0,0.00
619,0.236,0,0.00
620,0.220,0,0.00
621,0.209,0,0.00
622,0.212,1,0.00
623,0.207,1,0.00
624,0.231,1,0.00
625,0.234,1,0.00
626,0.242,1,0.00
627,0.296,1,0.00
628,0.295,1,0.00
629,0.297,1,0.00
630,0.323,0,0.00
631,0.310,0,0.00
632,0.314,0,0.00
633,0.328,0,0.00
634,0.331,0,0.00
635,0.324,0,0.00
636,0.329,0,0.00
637,0.346,0,0.00
638,0.338,0,0.00
639,0.339,0,0.00
640,0.348,0,0.00
641,0.341,0,0.00
642,0.333,0,0.00
643,0.341,0,0.00
644,0.338,0,0.00
645,0.310,0,0.00
646,0.331,0,0.00
647,0.331,0,0.00
648,0.349,0,0.00
649,0.326,0,0.00
650,0.329,0,0.00
651,0.323,0,0.00
652,0.319,0,0.00
653,0.313,0,0.00
654,0.299,0,0.00
655,0.299,0,0.00
656,0.322,0,0.00
657,0.305,0,0.00
658,0.310,0,0.00
659,0.323,0,0.00
660,0.319,0,0.00
661,0.292,0,0.00
662,0.325,0,0.00
663,0.324,0,0.00
664,0.319,0,0.00
665,0.314,0,0.00
666,0.321,0,0.00
667,0.313,0,0.00
668,0.313,0,0.00
669,0.319,0,0.00
670,0.303,0,0.00
671,0.323,0,0.00
672,0.323,0,0.00
673,0.312,0,0.00
674,0.314,0,0.00
675,0.321,0,0.00
676,0.328,0,0.00
677,0.262,0,0.00
678,0.195,0,0.00
679,0.199,0,0.00
680,0.251,0,0.00
681,0.259,1,0.00
682,0.250,1,0.00
683,0.274,1,0.00
684,0.270,1,0.00
685,0.301,0,0.00
686,0.324,0,0.00
687,0.300,0,0.00
688,0.301,0,0.00
689,0.288,0,0.00
690,0.323,0,0.00
691,0.313,0,0.00
692,0.322,0,0.00
693,0.331,0,0.00
694,0.326,0,0.00
695,0.323,0,0.00
696,0.304,0,0.00
697,0.334,0,0.00
698,0.340,0,0.00
699,0.330,0,0.00
700,0.343,0,0.00
701,0.338,0,0.00
702,0.338,0,0.00
703,0.343,0,0.00
704,0.329,0,0.00
705,0.349,0,0.00
706,0.339,0,0.00
707,0.323,0,0.00
708,0.319,0,0.00
709,0.333,0,0.00
710,0.329,0,0.00
711,0.358,0,0.00
712,0.326,0,0.00
713,0.307,0,0.00
714,0.330,0,0.00
715,0.351,0,0.00
716,0.336,0,0.00
717,0.339,0,0.00
718,0.341,0,0.00
719,0.315,0,0.00
720,0.331,0,0.00
721,0.319,0,0.00
722,0.356,0,0.00
723,0.316,0,0.00
724,0.328,0,0.00
725,0.331,0,0.00
726,0.319,0,0.00
727,0.326,0,0.00
728,0.333,0,0.00
729,0.326,0,0.00
730,0.329,0,0.00
731,0.329,0,0.00
732,0.346,0,0.00
733,0.350,0,0.00
734,0.327,0,0.00
735,0.318,0,0.00
736,0.335,0,0.00
737,0.338,0,0.00
738,0.331,0,0.00
739,0.338,0,0.00
740,0.337,0,0.00
741,0.339,0,0.00
742,0.336,0,0.00
743,0.349,0,0.00
744,0.341,0,0.00
745,0.323,0,0.00
746,0.327,0,0.00
747,0.305,0,0.00
748,0.300,0,0.00
749,0.313,0,0.00
750,0.313,0,0.00
751,0.287,0,0.00
752,0.314,0,0.00
753,0.321,0,0.00
754,0.322,0,0.00
755,0.317,0,0.00
756,0.295,0,0.00
757,0.329,0,0.00
758,0.316,0,0.00
759,0.330,0,0.00
760,0.306,0,0.00
761,0.324,0,0.00
762,0.323,0,0.00
763,0.314,0,0.00
764,0.336,0,0.00
765,0.338,0,0.00
766,0.328,0,0.00
767,0.319,0,0.00
768,0.313,0,0.00
769,0.314,0,0.00
770,0.313,0,0.00
771,0.327,0,0.00
772,0.305,0,0.00
773,0.333,0,0.00
774,0.318,0,0.00
775,0.292,0,0.00
776,0.318,0,0.00
777,0.332,0,0.00
778,0.315,0,0.00
779,0.323,0,0.00
780,0.321,0,0.00
781,0.341,0,0.00
782,0.333,0,0.00
783,0.346,0,0.00
784,0.334,0,0.00
785,0.331,0,0.00
786,0.329,0,0.00
787,0.319,0,0.00
788,0.341,0,0.00
789,0.342,0,0.00
790,0.357,0,0.00
791,0.335,0,0.00
792,0.341,0,0.00
793,0.338,0,0.00
794,0.324,0,0.00
795,0.321,0,0.00
796,0.334,0,0.00
797,0.333,0,0.00
798,0.306,0,0.00
799,0.358,0,0.00
800,0.344,0,0.00
801,0.339,0,0.00
802,0.341,0,0.00
803,0.336,0,0.00
804,0.317,0,0.00
805,0.319,0,0.00
806,0.337,0,0.00
807,0.309,0,0.00
808,0.255,0,0.00
809,0.243,0,0.00
810,0.261,0,0.00
811,0.265,0,0.00
812,0.252,1,0.00
813,0.284,1,0.00
814,0.207,1,0.00
815,0.291,1,0.00
816,0.214,1,0.00
817,0.265,1,0.00
818,0.294,1,0.00
819,0.306,0,0.00
820,0.311,0,0.00
821,0.312,0,0.00
822,0.323,0,0.00
823,0.316,0,0.00
824,0.348,0,0.00
825,0.326,0,0.00
826,0.341,0,0.00
827,0.337,0,0.00
828,0.336,0,0.00
829,0.331,0,0.00
830,0.338,0,0.00
831,0.334,0,0.00
832,0.343,0,0.00
833,0.344,0,0.00
834,0.341,0,0.00
835,0.343,0,0.00
836,0.341,0,0.00
837,0.353,0,0.00
838,0.356,0,0.00
839,0.348,0,0.00
840,0.357,0,6.67
841,0.374,0,6.67
842,0.338,0,6.67
843,0.334,0,6.67
844,0.340,0,6.67
845,0.347,0,6.55
846,0.332,0,6.43
847,0.334,0,6.43
848,0.343,0,6.43
849,0.352,0,6.43
850,0.348,0,6.43
851,0.364,0,6.43
852,0.341,0,6.43
853,0.341,0,6.43
854,0.346,0,6.43
855,0.348,0,6.43
856,0.309,0,6.43
857,0.328,0,6.43
858,0.322,0,6.43
859,0.353,0,6.43
860,0.338,0,6.43
861,0.303,0,6.43
862,0.331,0,6.43
863,0.343,0,6.43
864,0.343,0,6.43
865,0.313,0,6.43
866,0.327,0,6.43
867,0.343,0,6.43
868,0.340,0,6.43
869,0.346,0,6.43
870,0.340,0,6.43
871,0.334,0,6.43
872,0.336,0,6.43
873,0.329,0,6.43
874,0.357,0,6.43
875,0.357,0,6.43
876,0.352,0,6.43
877,0.357,0,6.43
878,0.358,0,6.43
879,0.338,0,6.43
880,0.341,0,6.43
881,0.360,0,6.43
882,0.316,0,6.43
883,0.308,0,6.43
884,0.312,0,6.43
885,0.316,0,6.43
886,0.316,0,6.43
887,0.310,0,6.43
888,0.290,0,6.43
889,0.306,0,6.43
890,0.294,0,6.43
891,0.311,0,6.43
892,0.314,0,6.43
893,0.329,0,6.43
894,0.334,0,6.43
895,0.326,0,6.43
896,0.321,0,6.43
897,0.307,0,6.43
898,0.333,0,6.43
899,0.326,0,6.43
900,0.330,0,6.43
901,0.312,0,6.43
902,0.314,0,6.43
903,0.319,0,6.43
904,0.321,0,6.43
905,0.336,0,6.43
906,0.307,0,6.43
907,0.250,0,6.43
908,0.250,0,6.43
909,0.255,0,6.43
910,0.248,0,6.43
911,0.240,1,6.55
912,0.233,1,6.67
913,0.222,1,6.79
914,0.219,1,6.90
915,0.211,1,7.02
916,0.246,1,7.14
917,0.242,1,7.26
918,0.265,1,7.38
919,0.292,1,7.50
920,0.289,1,7.62
921,0.304,0,7.62
922,0.307,0,7.62
923,0.334,0,7.62
924,0.281,0,7.62
925,0.310,0,7.62
926,0.318,0,7.62
927,0.318,0,7.62
928,0.313,0,7.62
929,0.328,0,7.62
930,0.320,0,7.62
931,0.338,0,7.62
932,0.324,0,7.62
933,0.328,0,7.62
934,0.326,0,7.62
935,0.303,0,7.62
936,0.328,0,7.62
937,0.316,0,7.62
938,0.344,0,7.50
939,0.318,0,7.38
940,0.325,0,7.26
941,0.332,0,7.14
942,0.326,0,7.02
943,0.320,0,6.90
944,0.303,0,6.79
945,0.325,0,6.79
946,0.295,0,6.79
947,0.300,0,6.79
948,0.301,0,6.79
949,0.311,0,6.79
950,0.327,0,6.79
951,0.349,0,6.79
952,0.319,0,6.79
953,0.325,0,6.79
954,0.324,0,6.79
955,0.332,0,6.79
956,0.336,0,6.79
957,0.317,0,6.79
958,0.338,0,6.79
959,0.328,0,6.79
960,0.326,0,6.79
961,0.326,0,6.79
962,0.339,0,6.79
963,0.309,0,6.79
964,0.333,0,6.79
965,0.332,0,6.79
966,0.328,0,6.79
967,0.328,0,6.79
968,0.321,0,6.79
969,0.304,0,6.79
970,0.328,0,6.79
971,0.323,0,6.79
972,0.313,0,6.79
973,0.319,0,6.79
974,0.324,0,6.79
975,0.321,0,6.79
976,0.331,0,6.79
977,0.326,0,6.79
978,0.313,0,6.79
979,0.316,0,6.79
980,0.311,0,6.79
981,0.311,0,6.79
982,0.318,0,6.79
983,0.316,0,6.79
984,0.314,0,6.79
985,0.332,0,6.79
986,0.324,0,6.79
987,0.335,0,6.79
988,0.336,0,6.79
989,0.339,0,6.79
990,0.332,0,6.79
991,0.334,0,6.79
992,0.323,0,6.79
993,0.337,0,6.79
994,0.317,0,6.79
995,0.328,0,6.79
996,0.326,0,6.79
997,0.326,0,6.79
998,0.330,0,6.79
999,0.339,0,6.79
1000,0.324,0,6.67
1001,0.319,0,6.55
1002,0.318,0,6.43
1003,0.315,0,6.31
1004,0.324,0,6.19
1005,0.334,0,6.07
1006,0.342,0,6.07
1007,0.329,0,6.07
1008,0.307,0,6.07
1009,0.349,0,6.07
1010,0.345,0,6.07
1011,0.204,0,6.07
1012,0.205,0,6.07
1013,0.210,0,6.07
1014,0.195,0,6.07
1015,0.220,1,6.19
1016,0.227,1,6.31
1017,0.265,1,6.43
1018,0.265,1,6.55
1019,0.278,1,6.67
1020,0.299,1,6.79
1021,0.311,0,6.79
1022,0.299,0,6.79
1023,0.296,0,6.79
1024,0.311,0,6.79
1025,0.334,0,6.79
1026,0.327,0,6.67
1027,0.314,0,6.55
1028,0.329,0,6.43
1029,0.326,0,6.31
1030,0.331,0,6.19
1031,0.318,0,6.19
1032,0.318,0,6.19
1033,0.326,0,6.19
1034,0.339,0,6.19
1035,0.349,0,6.19
1036,0.324,0,6.19
1037,0.346,0,6.19
1038,0.339,0,6.19
1039,0.331,0,6.19
1040,0.332,0,6.19
1041,0.349,0,6.19
1042,0.337,0,6.19
1043,0.340,0,6.19
1044,0.351,0,6.19
1045,0.336,0,6.19
1046,0.336,0,6.19
1047,0.349,0,6.19
1048,0.353,0,6.19
1049,0.337,0,6.19
1050,0.338,0,6.19
1051,0.324,0,6.19
1052,0.329,0,6.19
1053,0.324,0,6.19
1054,0.331,0,6.19
1055,0.329,0,6.19
1056,0.314,0,6.19
1057,0.309,0,6.19
1058,0.331,0,6.19
1059,0.336,0,6.19
1060,0.328,0,6.19
1061,0.335,0,6.19
1062,0.341,0,6.19
1063,0.334,0,6.19
1064,0.310,0,6.19
1065,0.344,0,6.19
1066,0.338,0,6.19
1067,0.343,0,6.19
1068,0.329,0,6.19
1069,0.324,0,6.19
1070,0.339,0,6.19
1071,0.350,0,6.19
1072,0.350,0,6.19
1073,0.341,0,6.19
1074,0.337,0,6.19
1075,0.329,0,6.19
1076,0.334,0,6.19
1077,0.315,0,6.19
1078,0.336,0,6.19
1079,0.333,0,6.19
1080,0.341,0,6.19
1081,0.336,0,6.19
1082,0.349,0,6.19
1083,0.347,0,6.19
1084,0.347,0,6.19
1085,0.339,0,6.19
1086,0.351,0,6.19
1087,0.343,0,6.19
1088,0.336,0,6.19
1089,0.353,0,6.19
1090,0.311,0,6.19
1091,0.349,0,6.19
1092,0.360,0,6.19
1093,0.352,0,6.19
1094,0.349,0,6.19
1095,0.345,0,6.19
1096,0.339,0,6.19
1097,0.362,0,6.19
1098,0.351,0,6.19
1099,0.332,0,6.19
1100,0.368,0,6.19
1101,0.361,0,6.19
1102,0.358,0,6.19
1103,0.329,0,6.19
1104,0.354,0,6.19
1105,0.366,0,6.19
1106,0.365,0,6.19
1107,0.351,0,6.19
1108,0.358,0,6.19
1109,0.329,0,6.19
1110,0.312,0,6.19
1111,0.341,0,6.19
1112,0.310,0,6.19
1113,0.298,0,6.19
1114,0.325,0,6.19
1115,0.336,0,6.19
1116,0.341,0,6.19
1117,0.328,0,6.19
1118,0.317,0,6.19
1119,0.337,0,6.19
1120,0.321,0,6.19
1121,0.342,0,6.19
1122,0.331,0,6.19
1123,0.324,0,6.19
1124,0.327,0,6.19
1125,0.331,0,6.19
1126,0.330,0,6.19
1127,0.336,0,6.19
1128,0.324,0,6.19
1129,0.339,0,6.19
1130,0.332,0,6.19
1131,0.334,0,6.19
1132,0.332,0,6.19
1133,0.338,0,6.19
1134,0.326,0,6.19
1135,0.321,0,6.19
1136,0.322,0,6.19
1137,0.327,0,6.19
1138,0.322,0,6.19
1139,0.326,0,6.19
1140,0.331,0,6.19
1141,0.326,0,6.19
1142,0.328,0,6.19
1143,0.324,0,6.19
1144,0.306,0,6.07
1145,0.312,0,5.95
1146,0.334,0,5.83
1147,0.319,0,5.71
1148,0.316,0,5.60
1149,0.334,0,5.48
1150,0.321,0,5.48
1151,0.322,0,5.48
1152,0.316,0,5.48
